Easting,Northing,Elevation_DEM,Prediction_SE,longitude,latitude
277260,2111640,7.12886853979217,0.826584391986945,72.88300014300034,19.085555806766703
277280,2111640,7.002903068849154,0.7907635578330621,72.88319013387981,19.08555798992634
277300,2111640,6.87700016194719,0.7522926823315184,72.88338012478516,19.08556017289037
277320,2111640,6.774255015296087,0.721383859410933,72.88357011571641,19.085562355658794
277340,2111640,6.705109138522281,0.7278089385059716,72.88376010667356,19.0855645382316
277360,2111640,6.670495075119568,0.8153093877627631,72.88395009765661,19.08556672060881
277380,2111640,6.668118617442487,0.9419913501628827,72.88414008866555,19.085568902790396
277400,2111640,6.693050123300285,1.0777733707131643,72.88433007970038,19.085571084776376
277420,2111640,6.740941840661605,1.2050118944592456,72.88452007076108,19.085573266566747
277440,2111640,6.810064023817655,1.3017160279701658,72.88471006184768,19.085575448161507
277460,2111640,6.90054696733583,1.3485726464334677,72.88490005296018,19.085577629560657
277480,2111640,7.01359215750193,1.3395753392754295,72.88509004409853,19.085579810764198
277500,2111640,7.149620366490659,1.2867637222868347,72.88528003526278,19.085581991772127
277520,2111640,7.306864672655075,1.2192343072219534,72.8854700264529,19.085584172584444
277540,2111640,7.482668327252223,1.1566888332417384,72.88566001766888,19.085586353201148
277560,2111640,7.674703701217504,1.100060626860204,72.88585000891074,19.085588533622246
277580,2111640,7.882217464401182,1.0505293040345507,72.88604000017848,19.085590713847733
277600,2111640,8.107524486196553,1.0243446368980293,72.88622999147208,19.085592893877603
277620,2111640,8.356871471192814,1.0374169078373412,72.88641998279154,19.08559507371186
277640,2111640,8.641316616398322,1.0761817628451924,72.88660997413686,19.08559725335051
277660,2111640,8.976869259982701,1.084926228248891,72.88679996550805,19.08559943279355
277680,2111640,9.36604461948156,1.0506409794043772,72.88698995690508,19.08560161204098
277700,2111640,9.790375208015057,1.0426336313933615,72.88717994832797,19.085603791092794
277720,2111640,10.236659499219014,1.0721151501669286,72.88736993977672,19.08560596994899
277740,2111640,10.695139164271927,1.1138165188626048,72.88755993125132,19.085608148609584
277760,2111640,11.156814121909692,1.148168674068511,72.88774992275178,19.08561032707456
277780,2111640,11.612722607784502,1.1714298756271584,72.88793991427806,19.085612505343928
277800,2111640,12.05455691458952,1.1882722095774223,72.8881299058302,19.08561468341768
277820,2111640,12.475844123162199,1.203910531114079,72.88831989740818,19.085616861295822
277840,2111640,12.872705187526138,1.2209533579879548,72.88850988901198,19.085619038978344
277860,2111640,13.243797075053456,1.2409880986093693,72.88869988064164,19.08562121646526
277880,2111640,13.589701112607402,1.2667168213035582,72.88888987229713,19.085623393756556
277900,2111640,13.912090686674595,1.3005413251439586,72.88907986397844,19.08562557085225
277920,2111640,14.213007136659208,1.3409721896945457,72.88926985568558,19.085627747752326
277940,2111640,14.49438892877199,1.38136179214843,72.88945984741855,19.08562992445679
277960,2111640,14.757780514326504,1.4131887773603569,72.88964983917735,19.085632100965636
277980,2111640,15.004147707365878,1.4315541469988262,72.88983983096198,19.08563427727887
278000,2111640,15.233798222799356,1.4382461064203655,72.8900298227724,19.085636453396493
278020,2111640,15.446369633676717,1.4402344772692723,72.89021981460867,19.0856386293185
278040,2111640,15.640760360149962,1.4456106840945824,72.89040980647074,19.085640805044893
278060,2111640,15.81493638483362,1.46016625534178,72.89059979835864,19.085642980575674
278080,2111640,15.965699161935403,1.4862468553055976,72.89078979027234,19.085645155910832
278100,2111640,16.0885739682431,1.5235760312999465,72.89097978221184,19.085647331050392
278120,2111640,16.177944283508463,1.5704155096632397,72.89116977417714,19.08564950599433
278140,2111640,16.22751971439377,1.6233395618128377,72.89135976616825,19.085651680742654
278160,2111640,16.231209075981393,1.6756358145476666,72.89154975818518,19.085653855295355
278180,2111640,16.184425622613468,1.7161583439675947,72.89173975022788,19.08565602965245
278200,2111640,16.08576433001836,1.730079540996378,72.89192974229641,19.08565820381393
278220,2111640,15.938776400950696,1.703442391653681,72.89211973439072,19.085660377779796
278240,2111640,15.753198118764788,1.6366764004137924,72.89230972651082,19.08566255155004
278260,2111640,15.54492738308957,1.5609503354485739,72.89249971865672,19.085664725124676
278280,2111640,15.33426144300024,1.532528356912602,72.89268971082839,19.085666898503693
278300,2111640,15.14187339065913,1.5964341390250878,72.89287970302586,19.085669071687096
278320,2111640,14.9830923947454,1.7474500800219364,72.8930696952491,19.085671244674884
278340,2111640,14.86352494742128,1.9415918171954925,72.89325968749812,19.08567341746706
278360,2111640,14.778312731394426,2.1409999070890953,72.89344967977294,19.085675590063605
278380,2111640,14.716612903243076,2.3316908049507314,72.89363967207352,19.08567776246455
276620,2111660,12.69821164954042,1.5729559502202322,72.87691814552505,19.08566646967699
276640,2111660,12.329754679875705,1.495564618603424,72.87710813578016,19.085668659118358
276660,2111660,12.061156462202133,1.4003012882024837,72.87729812606125,19.08567084836412
276680,2111660,11.986257929864477,1.2706333165085852,72.87748811636828,19.085673037414267
276700,2111660,12.21073980150632,1.0880008506284828,72.87767810670132,19.085675226268812
276720,2111660,12.768819081574183,0.8819310202229043,72.87786809706031,19.08567741492775
276740,2111660,13.484015502684079,0.7846878961597672,72.87805808744527,19.08567960339108
276760,2111660,14.012349341200501,0.7910709265720242,72.87824807785618,19.085681791658796
276780,2111660,14.154048796467416,0.7340424281184871,72.87843806829308,19.085683979730906
276800,2111660,14.042190042463957,0.6827274915244869,72.87862805875592,19.08568616760741
276820,2111660,13.74162877219916,0.6820934951766433,72.87881804924473,19.085688355288305
276840,2111660,13.23379907562556,0.7297977282088349,72.87900803975948,19.085690542773584
276860,2111660,12.467256968256974,0.7711117263457596,72.87919803030019,19.08569273006326
276880,2111660,11.479672821100818,0.7539809306996234,72.87938802086686,19.085694917157326
276900,2111660,10.622100722616082,0.7996750190831626,72.87957801145946,19.085697104055786
276920,2111660,10.335917311922609,0.8360815484114463,72.87976800207801,19.085699290758626
276940,2111660,10.703889964306669,0.794968603155299,72.87995799272251,19.085701477265868
276960,2111660,11.451452697602761,0.7365560198310412,72.88014798339293,19.085703663577497
276980,2111660,12.199261582217353,0.713606242400694,72.88033797408931,19.08570584969351
277000,2111660,12.586236304090132,0.7256826243611066,72.88052796481162,19.085708035613916
277020,2111660,12.378282458503369,0.7429457396422439,72.88071795555986,19.08571022133872
277040,2111660,11.600695024538267,0.7158923391078154,72.88090794633405,19.085712406867902
277060,2111660,10.548570553664067,0.6798006791247074,72.88109793713414,19.085714592201484
277080,2111660,9.468247158204598,0.7258530373897276,72.88128792796019,19.08571677733945
277100,2111660,8.56476439793778,0.7839825904410184,72.88147791881214,19.085718962281806
277120,2111660,7.950989622560714,0.8084243573668514,72.88166790969002,19.08572114702855
277140,2111660,7.602833136066756,0.824024161912023,72.88185790059381,19.085723331579686
277160,2111660,7.435460980825894,0.8446102498037362,72.88204789152353,19.08572551593521
277180,2111660,7.377893783976509,0.8651272134505988,72.88223788247917,19.085727700095124
277200,2111660,7.368303744503834,0.8583895515933584,72.88242787346071,19.085729884059425
277220,2111660,7.35287306946833,0.8329747837939152,72.88261786446817,19.085732067828122
277240,2111660,7.307103754884901,0.8260839401009298,72.88280785550153,19.0857342514012
277260,2111660,7.222153378180231,0.813937696635913,72.8829978465608,19.085736434778667
277280,2111660,7.103352022013843,0.776288119774165,72.88318783764598,19.085738617960523
277300,2111660,6.9734821841989465,0.7443327014572373,72.88337782875705,19.08574080094677
277320,2111660,6.859538274447997,0.7657344198464121,72.88356781989403,19.0857429837374
277340,2111660,6.777185566316787,0.8196290287307654,72.88375781105691,19.085745166332426
277360,2111660,6.733211959835483,0.8619788387793892,72.88394780224566,19.085747348731832
277380,2111660,6.725422720345074,0.9361793603627294,72.88413779346033,19.08574953093563
277400,2111660,6.7463841227247885,1.0405486872585794,72.88432778470087,19.08575171294381
277420,2111660,6.790751508742544,1.1496626193027333,72.88451777596731,19.08575389475639
277440,2111660,6.856230652599996,1.238201729996453,72.88470776725963,19.08575607637335
277460,2111660,6.942602943017137,1.288042595744863,72.88489775857784,19.085758257794698
277480,2111660,7.050479147449968,1.2931726635568983,72.88508774992192,19.085760439020437
277500,2111660,7.180085824970981,1.2613975794410743,72.88527774129187,19.085762620050556
277520,2111660,7.33065262448654,1.21014469972581,72.88546773268772,19.085764800885066
277540,2111660,7.500879838142878,1.155293221050935,72.88565772410942,19.085766981523964
277560,2111660,7.689848563914275,1.1058741271503074,72.885847715557,19.085769161967246
277580,2111660,7.897989564329391,1.0700552400573977,72.88603770703045,19.085771342214915
277600,2111660,8.127943169762881,1.0600172094157132,72.88622769852978,19.085773522266972
277620,2111660,8.38500338574088,1.0835484206099824,72.88641769005497,19.08577570212342
277640,2111660,8.676942411524934,1.1269578325029903,72.88660768160601,19.085777881784246
277660,2111660,9.012485260912637,1.1420525855310506,72.88679767318291,19.085780061249462
277680,2111660,9.392775374727611,1.0922061407743933,72.88698766478568,19.085782240519062
277700,2111660,9.804640271078455,1.0416724760251397,72.8871776564143,19.08578441959305
277720,2111660,10.238061721690556,1.028606841541657,72.88736764806877,19.08578659847143
277740,2111660,10.686878742415661,1.0450526875611699,72.88755763974909,19.085788777154185
277760,2111660,11.145578471791016,1.0727735982189384,72.88774763145526,19.085790955641333
277780,2111660,11.60800995767084,1.100973757175303,72.88793762318727,19.085793133932867
277800,2111660,12.067602939823406,1.126820277104368,72.88812761494513,19.085795312028786
277820,2111660,12.518301322082431,1.151293349210697,72.88831760672883,19.085797489929085
277840,2111660,12.95541897021476,1.1763910076636457,72.88850759853837,19.085799667633772
277860,2111660,13.376002143161273,1.2044162404826086,72.88869759037372,19.085801845142846
277880,2111660,13.778692737540167,1.2377137526879565,72.88888758223494,19.08580402245631
277900,2111660,14.16328738709301,1.2774045934798708,72.88907757412198,19.085806199574147
277920,2111660,14.53021895733457,1.3217898911836268,72.88926756603486,19.085808376496374
277940,2111660,14.880104839762232,1.3663138621132238,72.88945755797354,19.085810553222988
277960,2111660,15.21339834955644,1.40578063090329,72.88964754993806,19.085812729753986
277980,2111660,15.530134475110113,1.4374070705708553,72.88983754192842,19.085814906089368
278000,2111660,15.829756677181535,1.462513114671917,72.89002753394458,19.085817082229138
278020,2111660,16.11099375021447,1.4858573664235322,72.89021752598656,19.085819258173284
278040,2111660,16.371738532604788,1.5134371291411117,72.89040751805436,19.08582143392182
278060,2111660,16.60891155622582,1.5503132436882456,72.89059751014797,19.085823609474737
278080,2111660,16.818358995217498,1.5994637133120841,72.8907875022674,19.085825784832036
278100,2111660,16.99487819324033,1.661628245547797,72.89097749441262,19.085827959993722
278120,2111660,17.132465201514385,1.7353798146840473,72.89116748658367,19.085830134959796
278140,2111660,17.224860048696826,1.8167281855425932,72.8913574787805,19.08583230973025
278160,2111660,17.266438681039403,1.898287639586196,72.89154747100315,19.085834484305085
278180,2111660,17.253451116656034,1.9684446763031898,72.89173746325159,19.0858366586843
278200,2111660,17.18551003634951,2.0103376686364802,72.89192745552583,19.085838832867907
278220,2111660,17.06702417877487,2.0014474251144523,72.89211744782585,19.08584100685589
278240,2111660,16.90767879054753,1.9302342609141379,72.8923074401517,19.08584318064826
278260,2111660,16.721335337585543,1.830440084697073,72.89249743250329,19.085845354245013
278280,2111660,16.5246585138519,1.7590092113328388,72.8926874248807,19.085847527646145
278300,2111660,16.334375355138985,1.7586266727993307,72.8928774172839,19.085849700851657
278320,2111660,16.163415253590085,1.8379214664992003,72.89306740971287,19.085851873861564
278340,2111660,16.018042143082205,1.9742546907704606,72.89325740216762,19.08585404667585
278360,2111660,15.897446535682908,2.137968823303225,72.89344739464816,19.085856219294516
278380,2111660,15.796123285561446,2.309741497357152,72.89363738715447,19.085858391717558
276620,2111680,12.845705327369275,1.5837557815933236,72.87691584247658,19.08584709697318
276640,2111680,12.621469147123449,1.492512502754208,72.8771058329374,19.08584928643683
276660,2111680,12.512685510862164,1.3807345553604653,72.87729582342419,19.085851475704875
276680,2111680,12.584252163236805,1.2391349573465915,72.87748581393697,19.085853664777297
276700,2111680,12.88507762583008,1.0698308338448195,72.87767580447571,19.085855853654113
276720,2111680,13.395006753753126,0.9161597403288675,72.87786579504044,19.085858042335325
276740,2111680,13.973365648738271,0.8571001140026905,72.8780557856311,19.085860230820924
276760,2111680,14.3795982538644,0.8551211298314779,72.87824577624774,19.08586241911091
276780,2111680,14.444561415265929,0.7844861134602924,72.87843576689035,19.085864607205284
276800,2111680,14.229490979734832,0.7151328214684678,72.87862575755891,19.08586679510405
276820,2111680,13.783028376407627,0.7083072955920969,72.87881574825343,19.08586898280721
